run,tick,t_s,phase,body_yaw_present_rad,leg1_present_rad,leg2_present_rad,leg3_present_rad,leg4_present_rad,leg5_present_rad,leg6_present_rad,antenna_right_present_rad,antenna_left_present_rad,body_yaw_goal_rad,leg1_goal_rad,leg2_goal_rad,leg3_goal_rad,leg4_goal_rad,leg5_goal_rad,leg6_goal_rad,antenna_right_goal_rad,antenna_left_goal_rad
0,133,2.660000,commanding,-0.003068,0.773126,-0.831418,0.653476,-0.590583,0.415709,-0.450990,-7.100797,7.028700,0.000000,0.636816,-0.640187,0.629859,-0.623253,0.613053,-0.616282,-6.499353,6.499353
0,134,2.680000,commanding,-0.003068,0.734777,-0.773126,0.641204,-0.604388,0.455592,-0.483204,-6.948933,6.852292,0.000000,0.607294,-0.601352,0.620405,-0.632796,0.652293,-0.645833,-6.379430,6.379430
0,135,2.700000,commanding,-0.003068,0.693359,-0.713301,0.633534,-0.618194,0.506214,-0.523087,-6.770991,6.655943,0.000000,0.578033,-0.564048,0.611310,-0.642560,0.692646,-0.675315,-6.260109,6.260109
0,136,2.720000,commanding,-0.003068,0.645806,-0.651942,0.627398,-0.630466,0.569107,-0.576777,-6.591515,6.479535,0.000000,0.548803,-0.527977,0.602523,-0.652598,0.734482,-0.704978,-6.140302,6.140302
0,137,2.740000,commanding,-0.001534,0.582913,-0.589049,0.619728,-0.639670,0.638136,-0.630466,-6.408972,6.326137,0.000000,0.520025,-0.493661,0.594188,-0.662742,0.777274,-0.734421,-6.021580,6.021580
0,138,2.760000,commanding,-0.001534,0.546097,-0.546097,0.613592,-0.650408,0.711767,-0.684155,-6.257108,6.223360,0.000000,0.491303,-0.460638,0.586204,-0.673115,0.821742,-0.764095,-5.902098,5.902098
0,139,2.780000,commanding,-0.003068,0.510816,-0.506214,0.599786,-0.664214,0.785398,-0.737845,-6.115981,6.137457,0.000000,0.463048,-0.429409,0.578698,-0.683551,0.867437,-0.793635,-5.783333,5.783333
0,140,2.800000,commanding,-0.001534,0.478602,-0.469398,0.584447,-0.673418,0.834486,-0.779262,-5.987127,6.046952,0.000000,0.446846,-0.412094,0.574558,-0.689639,0.894634,-0.810764,-5.714560,5.714560
0,141,2.820000,commanding,-0.001534,0.454058,-0.432583,0.575243,-0.682621,0.874369,-0.814544,-5.865943,5.942642,0.000000,0.467310,-0.434037,0.579807,-0.681963,0.860409,-0.789154,-5.801338,5.801338
0,142,2.840000,commanding,-0.003068,0.432583,-0.404971,0.572175,-0.684155,0.906583,-0.839087,-5.761632,5.830661,0.000000,0.495564,-0.465458,0.587366,-0.671560,0.815024,-0.759672,-5.919898,5.919898
0,143,2.860000,commanding,-0.003068,0.423379,-0.397301,0.575243,-0.684155,0.926524,-0.848291,-5.671127,5.726350,0.000000,0.524179,-0.498539,0.595371,-0.661262,0.770992,-0.730154,-6.038774,6.038774
0,144,2.880000,commanding,-0.003068,0.421845,-0.397301,0.576777,-0.682621,0.917321,-0.846757,-5.643515,5.681865,0.000000,0.553280,-0.533423,0.603848,-0.651043,0.727971,-0.700420,-6.158698,6.158698
0,145,2.900000,commanding,-0.001534,0.427981,-0.400369,0.576777,-0.673418,0.886641,-0.828350,-5.674195,5.720214,0.000000,0.582384,-0.569519,0.612643,-0.641090,0.686552,-0.670919,-6.277884,6.277884
0,146,2.920000,commanding,-0.003068,0.449456,-0.420311,0.582913,-0.658078,0.837554,-0.793068,-5.780040,5.830661,0.000000,0.586987,-0.575337,0.614062,-0.639541,0.680140,-0.666272,-6.296679,6.296679
0,147,2.940000,commanding,-0.003068,0.483204,-0.457126,0.593651,-0.645806,0.777728,-0.756253,-5.930370,5.999399,0.000000,0.590933,-0.580348,0.615284,-0.638219,0.674672,-0.662293,-6.312780,6.312780
0,148,2.960000,commanding,-0.003068,0.524621,-0.503146,0.605922,-0.641204,0.719437,-0.717903,-6.111379,6.200350,0.000000,0.594882,-0.585383,0.616512,-0.636902,0.669229,-0.658315,-6.328881,6.328881
0,149,2.980000,commanding,-0.001534,0.564505,-0.550699,0.613592,-0.638136,0.659612,-0.667282,-6.293923,6.356816,0.000000,0.598833,-0.590443,0.617745,-0.635589,0.663809,-0.654338,-6.344981,6.344981
0,150,3.000000,commanding,-0.003068,0.604388,-0.601320,0.636602,-0.645806,0.642738,-0.650408,-6.401302,6.412040,0.000000,0.602786,-0.595528,0.618985,-0.634281,0.658414,-0.650362,-6.361082,6.361082
0,151,3.020000,commanding,-0.003068,0.625864,-0.639670,0.641204,-0.644272,0.636602,-0.644272,-6.445787,6.405904,0.000000,0.606741,-0.600637,0.620230,-0.632978,0.653041,-0.646388,-6.377182,6.377182
0,152,3.040000,commanding,-0.001534,0.619728,-0.650408,0.639670,-0.635068,0.639670,-0.641204,-6.442719,6.367554,0.000000,0.610699,-0.605770,0.621481,-0.631680,0.647693,-0.642415,-6.393283,6.393283
0,153,3.060000,commanding,-0.001534,0.604388,-0.641204,0.636602,-0.627398,0.641204,-0.641204,-6.435049,6.346079,0.000000,0.614658,-0.610927,0.622738,-0.630386,0.642368,-0.638444,-6.409384,6.409384
0,154,3.080000,commanding,-0.001534,0.602854,-0.616660,0.622796,-0.627398,0.642738,-0.647340,-6.422778,6.356816,0.000000,0.618619,-0.616108,0.624000,-0.629098,0.637067,-0.634474,-6.425484,6.425484
