run,tick,t_s,phase,body_yaw_present_rad,leg1_present_rad,leg2_present_rad,leg3_present_rad,leg4_present_rad,leg5_present_rad,leg6_present_rad,antenna_right_present_rad,antenna_left_present_rad,body_yaw_goal_rad,leg1_goal_rad,leg2_goal_rad,leg3_goal_rad,leg4_goal_rad,leg5_goal_rad,leg6_goal_rad,antenna_right_goal_rad,antenna_left_goal_rad
0,23,0.460000,commanding,0.004602,0.740913,-0.685689,0.763922,-0.550699,0.595185,-0.846757,-6.459593,6.461127,0.000000,0.748614,-0.682827,0.761489,-0.563017,0.594557,-0.844559,-6.457685,6.457685
0,24,0.480000,commanding,0.004602,0.740913,-0.685689,0.763922,-0.549165,0.595185,-0.845223,-6.458059,6.456525,0.000000,0.741930,-0.675690,0.754910,-0.562457,0.594390,-0.841249,-6.457685,6.457685
0,25,0.500000,commanding,0.004602,0.740913,-0.685689,0.765456,-0.549165,0.595185,-0.846757,-6.458059,6.456525,0.000000,0.736682,-0.670262,0.750738,-0.563568,0.596157,-0.840181,-6.457685,6.457685
0,26,0.520000,commanding,0.004602,0.742447,-0.685689,0.766990,-0.549165,0.595185,-0.848291,-6.459593,6.459593,0.000000,0.734448,-0.666641,0.749351,-0.565784,0.598856,-0.842405,-6.457685,6.457685
0,27,0.540000,commanding,0.004602,0.740913,-0.685689,0.766990,-0.550699,0.595185,-0.849825,-6.459593,6.459593,0.000000,0.730615,-0.662273,0.745983,-0.567516,0.600999,-0.841726,-6.457685,6.457685
0,28,0.560000,commanding,0.004602,0.740913,-0.684155,0.765456,-0.549165,0.595185,-0.851359,-6.458059,6.458059,0.000000,0.725997,-0.658046,0.741902,-0.569309,0.602952,-0.839158,-6.457685,6.457685
0,29,0.580000,commanding,0.004602,0.739379,-0.682621,0.762388,-0.549165,0.595185,-0.851359,-6.458059,6.458059,0.000000,0.722359,-0.654815,0.739280,-0.570966,0.605021,-0.838397,-6.457685,6.457685
0,30,0.600000,commanding,0.004602,0.734777,-0.676486,0.756253,-0.549165,0.595185,-0.851359,-6.458059,6.458059,0.000000,0.720501,-0.653910,0.739648,-0.572044,0.607086,-0.839734,-6.457685,6.457685
0,31,0.620000,commanding,0.004602,0.730175,-0.668816,0.753185,-0.549165,0.596719,-0.849825,-6.458059,6.456525,0.000000,0.716977,-0.649887,0.736620,-0.571146,0.606392,-0.837893,-6.457685,6.457685
0,32,0.640000,commanding,0.004602,0.724039,-0.664214,0.753185,-0.550699,0.596719,-0.848291,-6.458059,6.459593,0.000000,0.714777,-0.647939,0.735485,-0.570580,0.605971,-0.837756,-6.457685,6.457685
0,33,0.660000,commanding,0.004602,0.720971,-0.661146,0.753185,-0.550699,0.598253,-0.848291,-6.456525,6.461127,0.000000,0.712868,-0.646606,0.734368,-0.570494,0.606051,-0.837704,-6.457685,6.457685
0,34,0.680000,commanding,0.004602,0.719437,-0.659612,0.751651,-0.550699,0.598253,-0.846757,-6.458059,6.459593,0.000000,0.709867,-0.643356,0.730404,-0.570669,0.606038,-0.834695,-6.457685,6.457685
0,35,0.700000,commanding,0.004602,0.719437,-0.658078,0.750117,-0.550699,0.596719,-0.846757,-6.458059,6.459593,0.000000,0.711641,-0.645330,0.732565,-0.573338,0.608728,-0.837830,-6.457685,6.457685
0,36,0.720000,commanding,0.004602,0.717903,-0.658078,0.747049,-0.550699,0.596719,-0.845223,-6.458059,6.458059,0.000000,0.715045,-0.649618,0.737863,-0.575364,0.611227,-0.844158,-6.457685,6.457685
0,37,0.740000,commanding,0.004602,0.711767,-0.658078,0.742447,-0.549165,0.596719,-0.843689,-6.458059,6.458059,0.000000,0.713287,-0.648392,0.737027,-0.574446,0.610478,-0.844055,-6.457685,6.457685
0,38,0.760000,commanding,0.004602,0.710233,-0.656544,0.743981,-0.550699,0.598253,-0.845223,-6.458059,6.458059,0.000000,0.710069,-0.644978,0.733752,-0.574245,0.609765,-0.842201,-6.457685,6.457685
0,39,0.780000,commanding,0.004602,0.707165,-0.658078,0.743981,-0.550699,0.598253,-0.846757,-6.458059,6.459593,0.000000,0.708491,-0.642637,0.731811,-0.575780,0.610575,-0.842386,-6.457685,6.457685
0,40,0.800000,commanding,0.004602,0.707165,-0.658078,0.745515,-0.550699,0.596719,-0.848291,-6.459593,6.459593,0.000000,0.709672,-0.643941,0.733833,-0.577772,0.612187,-0.845708,-6.457685,6.457685
0,41,0.820000,commanding,0.004602,0.708699,-0.658078,0.745515,-0.550699,0.596719,-0.849825,-6.459593,6.458059,0.000000,0.712185,-0.647480,0.737992,-0.580530,0.615067,-0.850233,-6.457685,6.457685
0,42,0.840000,commanding,0.004602,0.708699,-0.658078,0.743981,-0.550699,0.596719,-0.849825,-6.458059,6.458059,0.000000,0.712003,-0.647778,0.738180,-0.582840,0.617385,-0.850794,-6.457685,6.457685
0,43,0.860000,commanding,0.004602,0.708699,-0.656544,0.740913,-0.550699,0.596719,-0.851359,-6.458059,6.458059,0.000000,0.710802,-0.646975,0.737701,-0.582587,0.616777,-0.850576,-6.457685,6.457685
0,44,0.880000,commanding,0.004602,0.708699,-0.656544,0.736311,-0.550699,0.598253,-0.854427,-6.458059,6.458059,0.000000,0.710662,-0.647322,0.738857,-0.582443,0.616448,-0.852857,-6.457685,6.457685
0,45,0.900000,commanding,0.004602,0.708699,-0.658078,0.734777,-0.550699,0.598253,-0.857495,-6.458059,6.458059,0.000000,0.709243,-0.645311,0.736943,-0.583706,0.617304,-0.853416,-6.457685,6.457685
0,46,0.920000,commanding,0.004602,0.708699,-0.658078,0.734777,-0.550699,0.598253,-0.860563,-6.458059,6.459593,0.000000,0.706211,-0.641810,0.733191,-0.584694,0.617898,-0.851793,-6.457685,6.457685
0,47,0.940000,commanding,0.004602,0.708699,-0.658078,0.737845,-0.552233,0.598253,-0.862097,-6.458059,6.459593,0.000000,0.704548,-0.640922,0.732016,-0.585811,0.618978,-0.851407,-6.457685,6.457685
0,48,0.960000,commanding,0.004602,0.708699,-0.658078,0.740913,-0.555301,0.598253,-0.863631,-6.458059,6.458059,0.000000,0.704738,-0.642065,0.733297,-0.586947,0.620338,-0.853740,-6.457685,6.457685
0,49,0.980000,commanding,0.004602,0.708699,-0.658078,0.740913,-0.558369,0.599786,-0.863631,-6.458059,6.459593,0.000000,0.704589,-0.642416,0.734233,-0.588265,0.621959,-0.856372,-6.457685,6.457685
0,50,1.000000,commanding,0.004602,0.708699,-0.656544,0.740913,-0.559903,0.602854,-0.863631,-6.458059,6.459593,0.000000,0.704750,-0.644177,0.736797,-0.589854,0.623601,-0.859502,-6.457685,6.457685
