run,tick,t_s,phase,body_yaw_present_rad,leg1_present_rad,leg2_present_rad,leg3_present_rad,leg4_present_rad,leg5_present_rad,leg6_present_rad,antenna_right_present_rad,antenna_left_present_rad,body_yaw_goal_rad,leg1_goal_rad,leg2_goal_rad,leg3_goal_rad,leg4_goal_rad,leg5_goal_rad,leg6_goal_rad,antenna_right_goal_rad,antenna_left_goal_rad
0,114,2.280000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.628932,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,115,2.300000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,116,2.320000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,117,2.340000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,118,2.360000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,119,2.380000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,120,2.400000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,121,2.420000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,122,2.440000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,123,2.460000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,124,2.480000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,125,2.500000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-6.459593,6.459593,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,126,2.520000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,127,2.540000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,128,2.560000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-6.459593,6.459593,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,129,2.580000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-6.461127,6.459593,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,130,2.600000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,131,2.620000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,132,2.640000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.717359,6.717359
0,133,2.660000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-6.461127,6.459593,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.031909,7.031909
0,134,2.680000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-6.471865,6.465729,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.346459,7.346459
0,135,2.700000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-6.513282,6.513282,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.661009,7.661009
0,136,2.720000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-6.620661,6.631399,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.975559,7.975559
0,137,2.740000,commanding,-0.012272,0.627398,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-6.800137,6.815477,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-8.290109,8.290109
0,138,2.760000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-7.062448,7.083923,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-8.604659,8.604659
0,139,2.780000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-7.395321,7.422933,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-8.919209,8.919209
0,140,2.800000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.628932,-7.769613,7.800292,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-9.233759,9.233759
0,141,2.820000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.628932,-8.142370,8.173050,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-9.548309,9.548309
0,142,2.840000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.628932,-8.507457,8.535069,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-9.343512,9.343512
0,143,2.860000,commanding,-0.012272,0.625864,-0.636602,0.627398,-0.625864,0.625864,-0.630466,-8.815788,8.838797,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-9.028962,9.028962
0,144,2.880000,commanding,-0.012272,0.625864,-0.636602,0.627398,-0.625864,0.625864,-0.630466,-9.108778,9.125652,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-8.714412,8.714412
0,145,2.900000,commanding,-0.012272,0.625864,-0.636602,0.627398,-0.625864,0.625864,-0.630466,-9.346545,9.368021,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-8.399862,8.399862
0,146,2.920000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-9.521419,9.549030,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-8.085312,8.085312
0,147,2.940000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-9.607322,9.636467,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.770762,7.770762
0,148,2.960000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-9.588914,9.622661,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.456212,7.456212
0,149,2.980000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.625864,0.625864,-0.630466,-9.504545,9.536759,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.141662,7.141662
0,150,3.000000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-9.358817,9.384894,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.827112,6.827112
0,151,3.020000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-9.142525,9.162467,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.512562,6.512562
0,152,3.040000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-8.866409,8.877147,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,153,3.060000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-8.539671,8.545807,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,154,3.080000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-8.176118,8.177652,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,155,3.100000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.628932,-7.846312,7.844778,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,156,3.120000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.628932,-7.514972,7.511904,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,157,3.140000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.628932,-7.195904,7.192836,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,158,3.160000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.893710,6.889108,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,159,3.180000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.628331,6.626797,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,160,3.200000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.431981,6.422778,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,161,3.220000,commanding,-0.012272,0.625864,-0.636602,0.627398,-0.627398,0.625864,-0.630466,-6.346079,6.336875,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,162,3.240000,commanding,-0.012272,0.627398,-0.636602,0.627398,-0.627398,0.627398,-0.630466,-6.350680,6.341477,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,163,3.260000,commanding,-0.012272,0.625864,-0.636602,0.628932,-0.627398,0.625864,-0.630466,-6.398234,6.392098,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,164,3.280000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.627398,-0.630466,-6.447321,6.447321,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,165,3.300000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.481069,6.490273,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,166,3.320000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.484137,6.491807,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,167,3.340000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.468797,6.464195,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,168,3.360000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.461127,6.451923,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,169,3.380000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.458059,6.453457,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,170,3.400000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.462661,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,171,3.420000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.461127,6.467263,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,172,3.440000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.459593,6.461127,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,173,3.460000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.461127,6.456525,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,174,3.480000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,175,3.500000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,176,3.520000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,177,3.540000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,178,3.560000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,179,3.580000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,180,3.600000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,181,3.620000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,182,3.640000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,183,3.660000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,184,3.680000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,185,3.700000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,186,3.720000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,187,3.740000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,188,3.760000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,189,3.780000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,190,3.800000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,191,3.820000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,192,3.840000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,193,3.860000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,194,3.880000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,195,3.900000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,196,3.920000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,197,3.940000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,198,3.960000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,199,3.980000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,200,4.000000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,201,4.020000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,202,4.040000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.587522,6.587522
0,203,4.060000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.461127,6.459593,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.744797,6.744797
0,204,4.080000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.470331,6.465729,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.902072,6.902072
0,205,4.100000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.513282,6.510214,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.059347,7.059347
0,206,4.120000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.606855,6.609923,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.216622,7.216622
0,207,4.140000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.757185,6.761787,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.373897,7.373897
0,208,4.160000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.955069,6.964273,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.531172,7.531172
0,209,4.180000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-7.151418,7.165224,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.688447,7.688447
0,210,4.200000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-7.350836,7.363108,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.845722,7.845722
0,211,4.220000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-7.528778,7.539516,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-8.002997,8.002997
0,212,4.240000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-7.689846,7.705185,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.900599,7.900599
0,213,4.260000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-7.837108,7.850914,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.743324,7.743324
0,214,4.280000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-7.975166,7.987438,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.586049,7.586049
0,215,4.300000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-8.059535,8.071807,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.428774,7.428774
0,216,4.320000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-8.070273,8.084079,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.271499,7.271499
0,217,4.340000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-8.005846,8.025787,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-7.114224,7.114224
0,218,4.360000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-7.872389,7.896933,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.956949,6.956949
0,219,4.380000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-7.669904,7.689846,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.799674,6.799674
0,220,4.400000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-7.410661,7.415263,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.642399,6.642399
0,221,4.420000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-7.154486,7.146816,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.485124,6.485124
0,222,4.440000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.904448,6.886040,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,223,4.460000,commanding,-0.012272,0.624330,-0.635068,0.628932,-0.628932,0.625864,-0.628932,-6.678952,6.659011,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,224,4.480000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.501011,6.479535,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,225,4.500000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.390564,6.375224,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,226,4.520000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.367554,6.361418,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,227,4.540000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.396700,6.396700,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,228,4.560000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.436583,6.442719,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,229,4.580000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.471865,6.482603,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,230,4.600000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.478001,6.487205,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,231,4.620000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.464195,6.467263,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,232,4.640000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.456525,6.456525,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,233,4.660000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.461127,6.454991,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,234,4.680000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.630466,-6.461127,6.459593,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,235,4.700000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.459593,6.462661,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,236,4.720000,commanding,-0.012272,0.624330,-0.636602,0.628932,-0.628932,0.625864,-0.628932,-6.459593,6.459593,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
