run,tick,t_s,phase,body_yaw_present_rad,leg1_present_rad,leg2_present_rad,leg3_present_rad,leg4_present_rad,leg5_present_rad,leg6_present_rad,antenna_right_present_rad,antenna_left_present_rad,body_yaw_goal_rad,leg1_goal_rad,leg2_goal_rad,leg3_goal_rad,leg4_goal_rad,leg5_goal_rad,leg6_goal_rad,antenna_right_goal_rad,antenna_left_goal_rad
0,120,2.400000,commanding,-0.194816,0.622796,-0.381961,0.794602,-0.671884,0.234699,-0.371223,-8.550409,8.932370,-0.246192,0.571506,-0.389676,0.751783,-0.690948,0.241352,-0.402046,-8.550346,8.932068
0,121,2.420000,commanding,-0.210155,0.612058,-0.381961,0.785398,-0.671884,0.234699,-0.371223,-8.550409,8.932370,-0.216650,0.560031,-0.392309,0.738007,-0.702258,0.237507,-0.409727,-8.550346,8.932068
0,122,2.440000,commanding,-0.227029,0.599786,-0.381961,0.776194,-0.674952,0.234699,-0.371223,-8.550409,8.932370,-0.181863,0.547131,-0.396893,0.723796,-0.714997,0.232376,-0.420256,-8.550346,8.932068
0,123,2.460000,commanding,-0.242369,0.584447,-0.381961,0.766990,-0.682621,0.234699,-0.371223,-8.550409,8.932370,-0.144650,0.531295,-0.401321,0.708193,-0.725903,0.225445,-0.428862,-8.550346,8.932068
0,124,2.480000,commanding,-0.254641,0.572175,-0.381961,0.756253,-0.694893,0.233165,-0.374291,-8.550409,8.932370,-0.108011,0.515947,-0.406964,0.694125,-0.738182,0.219989,-0.437912,-8.550346,8.932068
0,125,2.500000,commanding,-0.263845,0.556835,-0.381961,0.745515,-0.707165,0.228563,-0.375825,-8.550409,8.932370,-0.072732,0.504431,-0.416316,0.684659,-0.754279,0.218235,-0.451878,-8.550346,8.932068
0,126,2.520000,commanding,-0.271515,0.543029,-0.381961,0.733243,-0.722505,0.222427,-0.381961,-8.550409,8.932370,-0.037644,0.494132,-0.426053,0.675233,-0.772241,0.218673,-0.466338,-8.550346,8.932068
0,127,2.540000,commanding,-0.277651,0.526155,-0.383495,0.720971,-0.734777,0.216291,-0.388097,-8.550409,8.932370,-0.002206,0.481035,-0.433079,0.662469,-0.790069,0.218608,-0.476461,-8.550346,8.932068
0,128,2.560000,commanding,-0.279185,0.509282,-0.385029,0.708699,-0.748583,0.208621,-0.398835,-8.550409,8.932370,0.032819,0.466457,-0.438650,0.648937,-0.806471,0.217190,-0.484485,-8.550346,8.932068
0,129,2.580000,commanding,-0.279185,0.497010,-0.391165,0.696427,-0.763922,0.202485,-0.411107,-8.550409,8.932370,0.066117,0.457997,-0.448172,0.641895,-0.824438,0.219205,-0.497714,-8.550346,8.932068
0,130,2.600000,commanding,-0.277651,0.486272,-0.397301,0.687223,-0.779262,0.199418,-0.426447,-8.550409,8.932370,0.096437,0.451859,-0.458519,0.638118,-0.840128,0.221221,-0.510943,-8.550346,8.932068
0,131,2.620000,commanding,-0.276117,0.477068,-0.409573,0.674952,-0.794602,0.197884,-0.441786,-8.550409,8.932370,0.123900,0.442160,-0.466456,0.632247,-0.851629,0.220505,-0.518183,-8.550346,8.932068
0,132,2.640000,commanding,-0.273049,0.466330,-0.421845,0.662680,-0.806874,0.197884,-0.457126,-8.551943,8.932370,0.148887,0.431912,-0.470999,0.623595,-0.861655,0.219430,-0.522694,-8.550346,8.932068
0,133,2.660000,commanding,-0.268447,0.454058,-0.435651,0.651942,-0.817612,0.199418,-0.472466,-8.551943,8.932370,0.171613,0.428116,-0.479080,0.621610,-0.874453,0.222272,-0.533115,-8.550346,8.932068
0,134,2.680000,commanding,-0.263845,0.440252,-0.446388,0.639670,-0.829884,0.199418,-0.490874,-8.550409,8.932370,0.192229,0.424952,-0.488147,0.621679,-0.888233,0.226756,-0.542704,-8.550346,8.932068
0,135,2.700000,commanding,-0.256175,0.427981,-0.457126,0.630466,-0.836020,0.200951,-0.506214,-8.555011,8.930836,0.209220,0.420236,-0.495118,0.620296,-0.897381,0.228541,-0.548426,-8.550346,8.932068
0,136,2.720000,commanding,-0.248505,0.418777,-0.466330,0.621262,-0.843689,0.200951,-0.520019,-8.553477,8.932370,0.221042,0.416846,-0.499720,0.618804,-0.903703,0.229487,-0.552562,-8.550346,8.932068
0,137,2.740000,commanding,-0.239301,0.414175,-0.478602,0.618194,-0.854427,0.202485,-0.530757,-8.551943,8.935438,0.229666,0.413362,-0.502076,0.616201,-0.908383,0.229882,-0.554736,-8.550346,8.932068
0,138,2.760000,commanding,-0.228563,0.412641,-0.489340,0.615126,-0.862097,0.207087,-0.536893,-8.553477,8.932370,0.236075,0.410112,-0.503795,0.613450,-0.911361,0.229798,-0.555675,-8.550346,8.932068
0,139,2.780000,commanding,-0.214757,0.409573,-0.500078,0.615126,-0.869767,0.214757,-0.543029,-8.551943,8.929302,0.238073,0.409861,-0.505481,0.613075,-0.913599,0.231043,-0.556129,-8.550346,8.932068
0,140,2.800000,commanding,-0.197884,0.403437,-0.504680,0.615126,-0.877437,0.220893,-0.544563,-8.551943,8.935438,0.238073,0.412134,-0.507756,0.615309,-0.917021,0.234074,-0.557406,-8.550346,8.932068
0,141,2.820000,commanding,-0.182544,0.400369,-0.507748,0.613592,-0.885107,0.223961,-0.546097,-8.551943,8.932370,0.237297,0.412065,-0.507084,0.614825,-0.918460,0.235281,-0.555749,-8.550346,8.932068
0,142,2.840000,commanding,-0.164136,0.400369,-0.509282,0.615126,-0.891243,0.230097,-0.546097,-8.551943,8.926234,0.228646,0.412904,-0.502715,0.614225,-0.912421,0.233112,-0.551320,-8.550346,8.932068
0,143,2.860000,commanding,-0.142660,0.400369,-0.510816,0.616660,-0.895845,0.233165,-0.546097,-8.551943,8.930836,0.212053,0.414653,-0.494112,0.613097,-0.901221,0.229167,-0.542513,-8.550346,8.932068
0,144,2.880000,commanding,-0.121184,0.401903,-0.510816,0.619728,-0.897379,0.233165,-0.546097,-8.551943,8.941574,0.191065,0.422253,-0.486626,0.616730,-0.892369,0.228937,-0.536504,-8.550346,8.932068
0,145,2.900000,commanding,-0.098175,0.400369,-0.510816,0.618194,-0.898913,0.233165,-0.546097,-8.551943,8.940040,0.167457,0.432174,-0.480417,0.622984,-0.882653,0.229394,-0.531206,-8.550346,8.932068
0,146,2.920000,commanding,-0.072097,0.401903,-0.510816,0.619728,-0.897379,0.233165,-0.546097,-8.551943,8.930836,0.142326,0.441667,-0.473225,0.628378,-0.871077,0.229078,-0.524468,-8.550346,8.932068
0,147,2.940000,commanding,-0.049087,0.401903,-0.510816,0.621262,-0.897379,0.233165,-0.546097,-8.551943,8.933904,0.116342,0.450811,-0.466711,0.634339,-0.858229,0.227825,-0.517771,-8.550346,8.932068
0,148,2.960000,commanding,-0.026078,0.403437,-0.503146,0.619728,-0.892777,0.233165,-0.539961,-8.551943,8.938506,0.090064,0.458546,-0.461455,0.639806,-0.843946,0.226140,-0.508924,-8.550346,8.932068
0,149,2.980000,commanding,-0.004602,0.404971,-0.492408,0.621262,-0.883573,0.231631,-0.530757,-8.551943,8.933904,0.063896,0.466916,-0.456479,0.645869,-0.828825,0.223652,-0.500618,-8.550346,8.932068
0,150,3.000000,commanding,0.015340,0.412641,-0.481670,0.628932,-0.877437,0.230097,-0.524621,-8.551943,8.929302,0.038090,0.477066,-0.452489,0.653490,-0.816339,0.223110,-0.494234,-8.550346,8.932068
0,151,3.020000,commanding,0.033748,0.421845,-0.474000,0.638136,-0.871301,0.230097,-0.518486,-8.551943,8.936972,0.013477,0.488366,-0.448842,0.660156,-0.808396,0.226559,-0.489614,-8.550346,8.932068
0,152,3.040000,commanding,0.052155,0.434117,-0.467864,0.647340,-0.857495,0.227029,-0.509282,-8.551943,8.938506,-0.009470,0.496567,-0.443399,0.664179,-0.796409,0.226397,-0.483124,-8.550346,8.932068
0,153,3.060000,commanding,0.065961,0.446388,-0.464796,0.659612,-0.845223,0.222427,-0.501612,-8.551943,8.930836,-0.031835,0.502164,-0.436353,0.667734,-0.781953,0.223036,-0.475519,-8.550346,8.932068
0,154,3.080000,commanding,0.078233,0.460194,-0.460194,0.670350,-0.834486,0.220893,-0.495476,-8.550409,8.933904,-0.053928,0.510882,-0.431161,0.674071,-0.770405,0.222371,-0.470329,-8.550346,8.932068
0,155,3.100000,commanding,0.090505,0.472466,-0.455592,0.673418,-0.825282,0.217825,-0.489340,-8.550409,8.941574,-0.075637,0.521154,-0.426972,0.681633,-0.760428,0.224120,-0.464707,-8.550346,8.932068
0,156,3.120000,commanding,0.101243,0.483204,-0.449456,0.671884,-0.814544,0.216291,-0.481670,-8.550409,8.938506,-0.096958,0.527175,-0.419743,0.686632,-0.745649,0.222340,-0.453672,-8.550346,8.932068
0,157,3.140000,commanding,0.108913,0.493942,-0.441786,0.670350,-0.805340,0.214757,-0.475534,-8.550409,8.932370,-0.117958,0.533177,-0.411225,0.691330,-0.730462,0.220239,-0.441964,-8.550346,8.932068
0,158,3.160000,commanding,0.111981,0.506214,-0.437185,0.667282,-0.793068,0.213223,-0.467864,-8.550409,8.941574,-0.138682,0.541960,-0.405268,0.697890,-0.717606,0.221160,-0.433705,-8.550346,8.932068
0,159,3.180000,commanding,0.111981,0.518486,-0.432583,0.671884,-0.782330,0.213223,-0.460194,-8.550409,8.940040,-0.158282,0.550079,-0.401278,0.705253,-0.705829,0.223367,-0.426038,-8.550346,8.932068
0,160,3.200000,commanding,0.108913,0.532291,-0.429515,0.678020,-0.770058,0.211689,-0.449456,-8.551943,8.930836,-0.174843,0.555630,-0.396887,0.711892,-0.692805,0.223023,-0.418631,-8.550346,8.932068
0,161,3.220000,commanding,0.105845,0.544563,-0.423379,0.684155,-0.759320,0.210155,-0.440252,-8.551943,8.936972,-0.186884,0.563020,-0.392937,0.718050,-0.683144,0.223495,-0.414559,-8.550346,8.932068
0,162,3.240000,commanding,0.101243,0.556835,-0.417243,0.691825,-0.748583,0.208621,-0.431049,-8.551943,8.941574,-0.192452,0.572380,-0.393921,0.724774,-0.679571,0.227524,-0.415412,-8.550346,8.932068
0,163,3.260000,commanding,0.096641,0.561437,-0.412641,0.701029,-0.737845,0.207087,-0.421845,-8.551943,8.935438,-0.193503,0.578649,-0.398366,0.730972,-0.678074,0.230786,-0.418242,-8.550346,8.932068
0,164,3.280000,commanding,0.090505,0.564505,-0.404971,0.710233,-0.727107,0.208621,-0.412641,-8.550409,8.936972,-0.193503,0.581234,-0.401374,0.734975,-0.675831,0.230807,-0.419128,-8.550346,8.932068
0,165,3.300000,commanding,0.082835,0.567573,-0.401903,0.720971,-0.716369,0.208621,-0.408039,-8.550409,8.935438,-0.193503,0.583621,-0.403802,0.738670,-0.674566,0.230891,-0.419859,-8.550346,8.932068
0,166,3.320000,commanding,0.072097,0.575243,-0.401903,0.737845,-0.707165,0.208621,-0.408039,-8.550409,8.932370,-0.191538,0.585129,-0.403741,0.738323,-0.673547,0.230635,-0.420318,-8.550346,8.932068
0,167,3.340000,commanding,0.058291,0.581379,-0.401903,0.747049,-0.696427,0.208621,-0.408039,-8.550409,8.935438,-0.184429,0.584613,-0.404664,0.735930,-0.675424,0.230863,-0.422562,-8.550346,8.932068
0,168,3.360000,commanding,0.046019,0.584447,-0.401903,0.748583,-0.687223,0.207087,-0.408039,-8.548875,8.935438,-0.171626,0.581709,-0.408495,0.732970,-0.681557,0.231782,-0.427761,-8.550346,8.932068
0,169,3.380000,commanding,0.032214,0.585981,-0.401903,0.743981,-0.681087,0.208621,-0.408039,-8.550409,8.930836,-0.152916,0.575742,-0.412438,0.726532,-0.689583,0.230888,-0.434011,-8.550346,8.932068
0,170,3.400000,commanding,0.016874,0.585981,-0.401903,0.740913,-0.679553,0.208621,-0.409573,-8.551943,8.935438,-0.129315,0.566591,-0.416518,0.717396,-0.699228,0.228697,-0.440784,-8.550346,8.932068
0,171,3.420000,commanding,0.000000,0.584447,-0.401903,0.737845,-0.678020,0.208621,-0.409573,-8.550409,8.935438,-0.103132,0.556341,-0.420134,0.706438,-0.710710,0.226454,-0.448766,-8.550346,8.932068
0,172,3.440000,commanding,-0.018408,0.579845,-0.403437,0.731709,-0.682621,0.208621,-0.412641,-8.550409,8.932370,-0.076295,0.547150,-0.424198,0.695973,-0.723049,0.224690,-0.458226,-8.550346,8.932068
0,173,3.460000,commanding,-0.035282,0.573709,-0.404971,0.725573,-0.691825,0.208621,-0.414175,-8.550409,8.933904,-0.048765,0.538320,-0.428964,0.685804,-0.736610,0.223836,-0.468360,-8.550346,8.932068
0,174,3.480000,commanding,-0.053689,0.564505,-0.406505,0.719437,-0.704097,0.208621,-0.418777,-8.550409,8.932370,-0.019529,0.526910,-0.433277,0.673815,-0.751332,0.222959,-0.476748,-8.550346,8.932068
0,175,3.500000,commanding,-0.070563,0.555301,-0.408039,0.710233,-0.716369,0.208621,-0.423379,-8.550409,8.932370,0.010668,0.515219,-0.440459,0.664441,-0.767818,0.223115,-0.486310,-8.550346,8.932068
0,176,3.520000,commanding,-0.085903,0.543029,-0.408039,0.699495,-0.731709,0.208621,-0.429515,-8.550409,8.932370,0.041318,0.503593,-0.447871,0.654787,-0.783651,0.222565,-0.496451,-8.550346,8.932068
0,177,3.540000,commanding,-0.099709,0.530757,-0.408039,0.690291,-0.743981,0.208621,-0.438719,-8.550409,8.932370,0.071712,0.492553,-0.453852,0.643918,-0.798907,0.221679,-0.506365,-8.550346,8.932068
0,178,3.560000,commanding,-0.108913,0.516952,-0.412641,0.678020,-0.759320,0.208621,-0.449456,-8.550409,8.932370,0.102234,0.484825,-0.464141,0.637954,-0.816364,0.223730,-0.519871,-8.550346,8.932068
0,179,3.580000,commanding,-0.118117,0.500078,-0.418777,0.667282,-0.773126,0.208621,-0.461728,-8.550409,8.932370,0.133143,0.475729,-0.473714,0.630882,-0.834611,0.226572,-0.531353,-8.550346,8.932068
0,180,3.600000,commanding,-0.125786,0.489340,-0.429515,0.653476,-0.786932,0.208621,-0.474000,-8.550409,8.932370,0.164015,0.464839,-0.482040,0.622808,-0.852736,0.229056,-0.540618,-8.550346,8.932068
0,181,3.620000,commanding,-0.128854,0.480136,-0.441786,0.644272,-0.800738,0.208621,-0.487806,-8.550409,8.932370,0.194467,0.455258,-0.490454,0.615527,-0.870844,0.232054,-0.551027,-8.550346,8.932068
0,182,3.640000,commanding,-0.133456,0.470932,-0.455592,0.635068,-0.816078,0.207087,-0.504680,-8.553477,8.932370,0.224601,0.444611,-0.497339,0.606984,-0.886274,0.232820,-0.560322,-8.550346,8.932068
0,183,3.660000,commanding,-0.134990,0.461728,-0.469398,0.628932,-0.826816,0.208621,-0.521553,-8.551943,8.932370,0.254944,0.432399,-0.504547,0.598421,-0.901562,0.233655,-0.567555,-8.550346,8.932068
0,184,3.680000,commanding,-0.131922,0.452524,-0.480136,0.619728,-0.837554,0.208621,-0.536893,-8.547341,8.932370,0.285018,0.422890,-0.513866,0.592624,-0.918615,0.237030,-0.576888,-8.550346,8.932068
0,185,3.700000,commanding,-0.128854,0.440252,-0.489340,0.612058,-0.845223,0.210155,-0.552233,-8.556545,8.930836,0.314195,0.415423,-0.524240,0.588878,-0.935317,0.241108,-0.587737,-8.550346,8.932068
0,186,3.720000,commanding,-0.125786,0.429515,-0.498544,0.602854,-0.857495,0.210155,-0.562971,-8.555011,8.933904,0.342791,0.409908,-0.536366,0.588038,-0.953049,0.246951,-0.599753,-8.550346,8.932068
0,187,3.740000,commanding,-0.121184,0.418777,-0.510816,0.596719,-0.872835,0.213223,-0.572175,-8.550409,8.932370,0.371323,0.401837,-0.546532,0.584940,-0.970039,0.252067,-0.608335,-8.550346,8.932068
0,188,3.760000,commanding,-0.115049,0.408039,-0.521553,0.589049,-0.885107,0.220893,-0.581379,-8.551943,8.932370,0.399844,0.392496,-0.556514,0.581272,-0.985991,0.256602,-0.615396,-8.550346,8.932068
0,189,3.780000,commanding,-0.107379,0.400369,-0.532291,0.587515,-0.897379,0.231631,-0.589049,-8.551943,8.932370,0.427427,0.385351,-0.567438,0.579617,-1.001744,0.261845,-0.624286,-8.550346,8.932068
0,190,3.800000,commanding,-0.098175,0.394233,-0.543029,0.584447,-0.912719,0.243903,-0.596719,-8.551943,8.932370,0.452839,0.380130,-0.578210,0.579589,-1.015827,0.266539,-0.634241,-8.550346,8.932068
0,191,3.820000,commanding,-0.084369,0.386563,-0.552233,0.579845,-0.929592,0.254641,-0.602854,-8.551943,8.932370,0.474590,0.375244,-0.587575,0.579791,-1.027898,0.270658,-0.642024,-8.550346,8.932068
0,192,3.840000,commanding,-0.069029,0.378893,-0.561437,0.576777,-0.944932,0.265379,-0.608990,-8.551943,8.932370,0.487316,0.371687,-0.593045,0.579624,-1.035065,0.273182,-0.645545,-8.550346,8.932068
0,193,3.860000,commanding,-0.052155,0.371223,-0.570641,0.573709,-0.958738,0.274583,-0.615126,-8.551943,8.932370,0.490382,0.369685,-0.593876,0.578578,-1.036898,0.273756,-0.644828,-8.550346,8.932068
0,194,3.880000,commanding,-0.032214,0.365087,-0.582913,0.573709,-0.972544,0.285320,-0.622796,-8.551943,8.932370,0.484603,0.368934,-0.590645,0.576918,-1.033791,0.272274,-0.640164,-8.550346,8.932068
0,195,3.900000,commanding,-0.012272,0.362019,-0.592117,0.573709,-0.983282,0.291456,-0.630466,-8.551943,8.932370,0.469411,0.374093,-0.586446,0.579297,-1.025634,0.269834,-0.637381,-8.550346,8.932068
0,196,3.920000,commanding,0.007670,0.360485,-0.599786,0.573709,-0.995554,0.294524,-0.636602,-8.551943,8.932370,0.447569,0.380896,-0.578408,0.581108,-1.014414,0.266638,-0.632482,-8.550346,8.932068
0,197,3.940000,commanding,0.027612,0.360485,-0.605922,0.573709,-1.003223,0.299126,-0.639670,-8.551943,8.932370,0.422621,0.385781,-0.567035,0.580506,-1.000012,0.261265,-0.623355,-8.550346,8.932068
0,198,3.960000,commanding,0.047553,0.360485,-0.607456,0.573709,-1.006291,0.297592,-0.639670,-8.551943,8.932370,0.396509,0.391379,-0.556542,0.581281,-0.984459,0.255688,-0.614120,-8.550346,8.932068
0,199,3.980000,commanding,0.069029,0.360485,-0.607456,0.573709,-1.007825,0.294524,-0.639670,-8.551943,8.932370,0.369799,0.397300,-0.546316,0.582486,-0.969179,0.250857,-0.604569,-8.550346,8.932068
0,200,4.000000,commanding,0.090505,0.360485,-0.605922,0.575243,-1.006291,0.292990,-0.639670,-8.551943,8.932370,0.342818,0.404779,-0.537111,0.585274,-0.955585,0.247951,-0.596149,-8.550346,8.932068
0,201,4.020000,commanding,0.111981,0.360485,-0.601320,0.575243,-1.006291,0.289922,-0.635068,-8.551943,8.932370,0.315819,0.411232,-0.527291,0.587310,-0.941106,0.244263,-0.586433,-8.550346,8.932068
0,202,4.040000,commanding,0.133456,0.362019,-0.592117,0.576777,-1.006291,0.288388,-0.625864,-8.553477,8.932370,0.288983,0.418465,-0.518240,0.590532,-0.926729,0.240905,-0.577370,-8.550346,8.932068
0,203,4.060000,commanding,0.153398,0.362019,-0.576777,0.579845,-1.003223,0.283786,-0.615126,-8.553477,8.932370,0.262530,0.426620,-0.511008,0.595645,-0.914128,0.239471,-0.569091,-8.550346,8.932068
0,204,4.080000,commanding,0.174874,0.365087,-0.561437,0.584447,-0.997088,0.280718,-0.604388,-8.553477,8.932370,0.236348,0.435604,-0.504336,0.601241,-0.901279,0.238043,-0.562159,-8.550346,8.932068
0,205,4.100000,commanding,0.193282,0.369689,-0.544563,0.590583,-0.984816,0.276117,-0.590583,-8.551943,8.932370,0.210580,0.440853,-0.494884,0.603550,-0.884398,0.232517,-0.552284,-8.550346,8.932068
0,206,4.120000,commanding,0.214757,0.380427,-0.529223,0.599786,-0.966408,0.265379,-0.582913,-8.551943,8.932370,0.185449,0.445623,-0.484966,0.605602,-0.868714,0.227799,-0.541576,-8.550346,8.932068
0,207,4.140000,commanding,0.233165,0.391165,-0.520019,0.608990,-0.946466,0.250039,-0.572175,-8.551943,8.933904,0.160734,0.452783,-0.475729,0.608791,-0.856332,0.225915,-0.532614,-8.550346,8.932068
0,208,4.160000,commanding,0.251573,0.403437,-0.512350,0.613592,-0.921922,0.236233,-0.566039,-8.550409,8.932370,0.136041,0.461046,-0.467367,0.612763,-0.845765,0.225778,-0.524178,-8.550346,8.932068
0,209,4.180000,commanding,0.268447,0.412641,-0.506214,0.615126,-0.900447,0.228563,-0.559903,-8.550409,8.933904,0.112112,0.468458,-0.461871,0.618945,-0.834076,0.224926,-0.516063,-8.550346,8.932068
0,210,4.200000,commanding,0.282252,0.420311,-0.498544,0.615126,-0.883573,0.222427,-0.552233,-8.550409,8.932370,0.089253,0.475434,-0.456631,0.625178,-0.822498,0.223749,-0.508784,-8.550346,8.932068
0,211,4.220000,commanding,0.294524,0.427981,-0.490874,0.612058,-0.871301,0.219359,-0.543029,-8.550409,8.932370,0.070829,0.481642,-0.452626,0.630784,-0.812801,0.222491,-0.503619,-8.550346,8.932068
0,212,4.240000,commanding,0.299126,0.437185,-0.480136,0.608990,-0.860563,0.219359,-0.532291,-8.551943,8.932370,0.059645,0.483808,-0.447901,0.631084,-0.806773,0.220966,-0.498607,-8.550346,8.932068
0,213,4.260000,commanding,0.300660,0.447922,-0.474000,0.613592,-0.849825,0.219359,-0.521553,-8.550409,8.932370,0.056616,0.483848,-0.445976,0.629522,-0.806289,0.220860,-0.496924,-8.550346,8.932068
0,214,4.280000,commanding,0.302194,0.461728,-0.467864,0.622796,-0.842155,0.219359,-0.513884,-8.551943,8.932370,0.056616,0.482975,-0.444186,0.626535,-0.807347,0.220612,-0.496036,-8.550346,8.932068
0,215,4.300000,commanding,0.299126,0.470932,-0.463262,0.628932,-0.834486,0.217825,-0.509282,-8.550409,8.932370,0.056616,0.482298,-0.443846,0.625490,-0.807167,0.219260,-0.495871,-8.550346,8.932068
0,216,4.320000,commanding,0.299126,0.477068,-0.460194,0.636602,-0.825282,0.217825,-0.507748,-8.550409,8.932370,0.056616,0.481698,-0.445547,0.626481,-0.806472,0.217797,-0.496355,-8.550346,8.932068
0,217,4.340000,commanding,0.294524,0.478602,-0.458660,0.639670,-0.817612,0.216291,-0.504680,-8.550409,8.932370,0.056616,0.481227,-0.447852,0.628121,-0.805567,0.216758,-0.497039,-8.550346,8.932068
0,218,4.360000,commanding,0.291456,0.478602,-0.457126,0.636602,-0.816078,0.213223,-0.504680,-8.548875,8.933904,0.056616,0.480409,-0.447731,0.627273,-0.805564,0.216291,-0.497076,-8.550346,8.932068
0,219,4.380000,commanding,0.286854,0.478602,-0.457126,0.635068,-0.816078,0.210155,-0.504680,-8.550409,8.932370,0.056616,0.480570,-0.448256,0.627027,-0.807178,0.217284,-0.497712,-8.550346,8.932068
0,220,4.400000,commanding,0.280718,0.478602,-0.458660,0.632000,-0.814544,0.208621,-0.506214,-8.553477,8.932370,0.056616,0.481032,-0.449479,0.627508,-0.810369,0.219582,-0.497826,-8.550346,8.932068
0,221,4.420000,commanding,0.269981,0.478602,-0.458660,0.628932,-0.813010,0.208621,-0.506214,-8.551943,8.932370,0.056616,0.479422,-0.448681,0.625500,-0.811559,0.219837,-0.496094,-8.550346,8.932068
0,222,4.440000,commanding,0.256175,0.478602,-0.458660,0.627398,-0.813010,0.208621,-0.506214,-8.550409,8.932370,0.056616,0.477801,-0.448814,0.624407,-0.811183,0.219140,-0.495194,-8.550346,8.932068
0,223,4.460000,commanding,0.240835,0.478602,-0.458660,0.625864,-0.813010,0.208621,-0.506214,-8.551943,8.933904,0.056616,0.479413,-0.451898,0.627194,-0.812110,0.220291,-0.497659,-8.550346,8.932068
0,224,4.480000,commanding,0.222427,0.478602,-0.458660,0.625864,-0.813010,0.208621,-0.506214,-8.550409,8.932370,0.056616,0.480520,-0.453593,0.628709,-0.811913,0.220378,-0.499334,-8.550346,8.932068
0,225,4.500000,commanding,0.204019,0.478602,-0.458660,0.625864,-0.813010,0.208621,-0.506214,-8.551943,8.932370,0.061829,0.476176,-0.454467,0.625978,-0.811405,0.217706,-0.499029,-8.550346,8.932068
0,226,4.520000,commanding,0.185612,0.478602,-0.458660,0.628932,-0.813010,0.208621,-0.506214,-8.550409,8.932370,0.078919,0.468986,-0.459153,0.621003,-0.819052,0.216949,-0.503695,-8.550346,8.932068
0,227,4.540000,commanding,0.167204,0.478602,-0.458660,0.630466,-0.814544,0.208621,-0.506214,-8.550409,8.932370,0.106917,0.460059,-0.467044,0.613292,-0.836083,0.220025,-0.512738,-8.550346,8.932068
0,228,4.560000,commanding,0.150330,0.478602,-0.458660,0.628932,-0.814544,0.208621,-0.506214,-8.551943,8.932370,0.141305,0.449932,-0.479765,0.607187,-0.856469,0.224230,-0.525261,-8.550346,8.932068
0,229,4.580000,commanding,0.134990,0.475534,-0.458660,0.624330,-0.817612,0.208621,-0.506214,-8.550409,8.932370,0.177140,0.437691,-0.492328,0.600164,-0.875275,0.226634,-0.536950,-8.550346,8.932068
0,230,4.600000,commanding,0.121184,0.467864,-0.458660,0.618194,-0.822214,0.208621,-0.507748,-8.551943,8.932370,0.210484,0.425571,-0.502148,0.591669,-0.893555,0.229536,-0.546196,-8.550346,8.932068
0,231,4.620000,commanding,0.111981,0.455592,-0.460194,0.612058,-0.826816,0.208621,-0.507748,-8.550409,8.932370,0.240883,0.413857,-0.510109,0.583124,-0.911112,0.232584,-0.553719,-8.550346,8.932068
0,232,4.640000,commanding,0.104311,0.441786,-0.461728,0.604388,-0.837554,0.210155,-0.512350,-8.551943,8.932370,0.269913,0.400568,-0.517586,0.574922,-0.926697,0.234064,-0.559095,-8.550346,8.932068
0,233,4.660000,commanding,0.099709,0.429515,-0.469398,0.598253,-0.854427,0.210155,-0.521553,-8.550409,8.932370,0.296342,0.389692,-0.526011,0.569361,-0.941167,0.236155,-0.565494,-8.550346,8.932068
0,234,4.680000,commanding,0.099709,0.415709,-0.480136,0.592117,-0.872835,0.213223,-0.533825,-8.550409,8.932370,0.310943,0.382926,-0.529287,0.564504,-0.952326,0.239693,-0.567891,-8.550346,8.932068
0,235,4.700000,commanding,0.101243,0.400369,-0.492408,0.587515,-0.886641,0.214757,-0.549165,-8.551943,8.932370,0.314072,0.381252,-0.530848,0.564525,-0.959054,0.243342,-0.569606,-8.550346,8.932068
0,236,4.720000,commanding,0.101243,0.388097,-0.506214,0.579845,-0.898913,0.219359,-0.562971,-8.551943,8.932370,0.314072,0.379304,-0.531723,0.565693,-0.960859,0.243483,-0.569926,-8.550346,8.932068
0,237,4.740000,commanding,0.102777,0.378893,-0.520019,0.573709,-0.906583,0.225495,-0.570641,-8.551943,8.932370,0.314072,0.377348,-0.532814,0.567259,-0.961865,0.242989,-0.569795,-8.550346,8.932068
0,238,4.760000,commanding,0.107379,0.372757,-0.532291,0.567573,-0.914253,0.231631,-0.578311,-8.551943,8.932370,0.314072,0.374412,-0.531749,0.567015,-0.964853,0.243241,-0.568010,-8.550346,8.932068
0,239,4.780000,commanding,0.110447,0.369689,-0.539961,0.564505,-0.923456,0.237767,-0.582913,-8.551943,8.932370,0.314072,0.370318,-0.529359,0.565818,-0.967401,0.242512,-0.565600,-8.550346,8.932068
0,240,4.800000,commanding,0.113515,0.366621,-0.543029,0.561437,-0.931126,0.242369,-0.582913,-8.551943,8.932370,0.314072,0.365610,-0.527209,0.564600,-0.967681,0.240395,-0.562834,-8.550346,8.932068
0,241,4.820000,commanding,0.118117,0.365087,-0.541495,0.561437,-0.935728,0.246971,-0.581379,-8.551943,8.932370,0.314072,0.360954,-0.524243,0.562729,-0.967805,0.238627,-0.559125,-8.550346,8.932068
0,242,4.840000,commanding,0.125786,0.362019,-0.541495,0.562971,-0.940330,0.250039,-0.578311,-8.551943,8.932370,0.314072,0.358045,-0.522169,0.562700,-0.968341,0.237489,-0.557737,-8.550346,8.932068
